0,1,2,3,4
-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265
-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265
156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309
-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309
-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309
-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309
-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309
-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309,-2385.70200498309
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
-309.55133497714996,-309.55133497714996,-309.55133497714996,-309.55133497714996,-309.55133497714996
-309.55133497714996,-309.55133497714996,-309.55133497714996,-309.55133497714996,-309.55133497714996
47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446
47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511
202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511
-8357.84798701224,-8357.84798701224,-8357.84798701224,-8357.84798701224,-8357.84798701224
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
207.27333164447919,207.27333164447919,207.27333164447919,207.27333164447919,207.27333164447919
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
-63894.29266603314,-63894.29266603314,-63894.29266603314,-63894.29266603314,-63894.29266603314
-309.55133497714996,-309.55133497714996,-309.55133497714996,-309.55133497714996,-309.55133497714996
202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511
202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511
202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
-6906.056681419956,-6906.056681419956,-6906.056681419956,-6906.056681419956,-6906.056681419956
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511,202.8939981488511
-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121
-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121
-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121
92.5053312825039,92.5053312825039,92.5053312825039,92.5053312825039,92.5053312825039
-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121
-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121,-1379.457334709121
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555
72.80333138455171,72.80333138455171,72.80333138455171,72.80333138455171,72.80333138455171
72.80333138455171,72.80333138455171,72.80333138455171,72.80333138455171,72.80333138455171
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042,45.89799858164042
52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391,52.19133071601391
156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555
156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555,156.20533162448555
72.80333138455171,72.80333138455171,72.80333138455171,72.80333138455171,72.80333138455171
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133,209.4093315238133
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997,-7330.902662720997
92.5053312825039,92.5053312825039,92.5053312825039,92.5053312825039,92.5053312825039
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512,-3298.2473365650512
-6906.056681419956,-6906.056681419956,-6906.056681419956,-6906.056681419956,-6906.056681419956
-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265,-711.0673351709265
75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583
75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583
75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583
198.96799793606624,198.96799793606624,198.96799793606624,198.96799793606624,198.96799793606624
75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583
-63893.55533271306,-63893.55533271306,-63893.55533271306,-63893.55533271306,-63893.55533271306
47.354663614183664,47.354663614183664,47.354663614183664,47.354663614183664,47.354663614183664
75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583,75.12333209067583
157.4226659592241,157.4226659592241,157.4226659592241,157.4226659592241,157.4226659592241
135.31933306064457,135.31933306064457,135.31933306064457,135.31933306064457,135.31933306064457
158.5286650378257,158.5286650378257,158.5286650378257,158.5286650378257,158.5286650378257
198.4766650418751,198.4766650418751,198.4766650418751,198.4766650418751,198.4766650418751
-3119.6193301209714,-3119.6193301209714,-3119.6193301209714,-3119.6193301209714,-3119.6193301209714
93.030665401835,93.030665401835,93.030665401835,93.030665401835,93.030665401835
93.030665401835,93.030665401835,93.030665401835,93.030665401835,93.030665401835
-8357.84798701224,-8357.84798701224,-8357.84798701224,-8357.84798701224,-8357.84798701224
-8357.84798701224,-8357.84798701224,-8357.84798701224,-8357.84798701224,-8357.84798701224
76.95466403895989,76.95466403895989,76.95466403895989,76.95466403895989,76.95466403895989
83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191
47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446,47.259331826353446
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191
-63894.29266603314,-63894.29266603314,-63894.29266603314,-63894.29266603314,-63894.29266603314
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191
83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191,83.90933245234191
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-3241.664001889294,-3241.664001889294,-3241.664001889294,-3241.664001889294,-3241.664001889294
-17798.548010599334,-17798.548010599334,-17798.548010599334,-17798.548010599334,-17798.548010599334
188.19533099234104,188.19533099234104,188.19533099234104,188.19533099234104,188.19533099234104
188.19533099234104,188.19533099234104,188.19533099234104,188.19533099234104,188.19533099234104
-5849.047327609733,-5849.047327609733,-5849.047327609733,-5849.047327609733,-5849.047327609733
-17798.548010599334,-17798.548010599334,-17798.548010599334,-17798.548010599334,-17798.548010599334
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003,-843.081334788003
-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186,-6172.319328456186
228.35666516283527,228.35666516283527,228.35666516283527,228.35666516283527,228.35666516283527
47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965,47.23333182767965
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456,-1921.3740004431456
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296,-3079.172659781296
